college_name,branch,intake
AND MACHINE LEARNING,B TECH IN COMPUTER SCIENCE & ENGG,120
TECHNOLOGIES),B TECH IN COMPUTER SCIENCE AND,800
ENGINEERING,B TECH IN COMPUTER SCIENCE AND,60
ENGINEERING(CYBER SECURITY),B TECH IN COMPUTER SCIENCE AND,60
ENGINEERING(IOT),B TECH IN ELECTRICAL & ELECTRONICS,60
ENGINEERING,B TECH IN ELECTRONICS &,120
COMMUNICATION ENGINEERING,B TECH IN INFORMATION TECHNOLOGY,60
COMMUNICATION ENGINEERING,B TECH IN MECHANICAL ENGINEERING,60
(SOFTWARE PRODUCT DEVELOPMENT),BTECH IN INFORMATION TECHNOLOGY,60
REALITY(AR/VR),BTECH IN INFORMATION TECHNOLOGY,60
DATA ANALYTICS,PRODUCTION ENGINEERING,30
(Seats In Private Universities),B TECH IN COMPUTER SCIENCE AND,600
ENGINEERING,B Tech in Computer Science(AI &ML),300
ENGINEERING,B TECH IN ELECTRONICS &,60
Vehicle Technology),B TECH IN COMPUTER ENGINEERING,120
Vehicle Technology),B TECH IN COMPUTER SCIENCE &,180
INTELLIGENCE & MACHINE LEARNING),B TECH IN COMPUTER SCIENCE AND,360
ENGINEERING,B TECH IN COMPUTER SCIENCE AND,120
ENGINEERING(DATA SCIENCE),B TECH IN COMPUTER SCIENCE AND,60
ENGINEERING(DATA SCIENCE),B TECH IN ELECTRONICS &,60
COMMUNICATION ENGINEERING,B TECH IN INFORMATION TECHNOLOGY,60
(Seats In Private Universities),B TECH IN AERO SPACE ENGINEERING,120
(Seats In Private Universities),B TECH IN COMPUTER SCIENCE &,480
INTELLIGENCE & MACHINE LEARNING),B TECH IN COMPUTER SCIENCE AND,900
ENGINEERING,B TECH IN COMPUTER SCIENCE AND,180
INTELLIGENCE AND DATA SCIENCE),B TECH IN COMPUTER SCIENCE AND,180
ENGINEERING(CYBER SECURITY),B TECH IN COMPUTER SCIENCE AND,180
ENGINEERING(DATA SCIENCE),B TECH IN COMPUTER SCIENCE AND,180
ENGINEERING(DATA SCIENCE),B TECH IN ELECTRONICS &,180
COMMUNICATION ENGINEERING,B TECH IN MECHANICAL ENGINEERING,60
COMMUNICATION ENGINEERING,B Tech in ROBOTICS AND ARTIFICIAL,120
Engineering,B TECH IN COMPUTER SCIENCE,180
Engineering,B TECH IN INFORMATION TECHNOLOGY,180
Engineering,B TECH IN ROBOTIC ENGINEERING,180
Engineering,COMPUTER SCIENCE,180
Engineering,INFORMATION SCIENCE,180
(Seats In Private Universities),B TECH IN COMPUTER SCIENCE (DATA,120
(Seats In Private Universities),B TECH IN COMPUTER SCIENCE (CLOUD,120
(Seats In Private Universities),B TECH IN COMPUTER SCIENCE (CYBER,120
(Seats In Private Universities),B Tech in Computer Science (Information,120
(Seats In Private Universities),B TECH IN COMPUTER SCIENCE AND,240
ENGINEERING,B Tech in Computer Science(AI &ML),180
ENGINEERING,B TECH IN ELECTRICAL & ELECTRONICS,180
ENGINEERING,B TECH IN ELECTRONICS &,180
COMMUNICATION ENGINEERING,B TECH IN INFORMATION SCIENCE,180
(Business Systems),CIVIL ENGINEERING,60
(Business Systems),ENGINEERING DESIGN,60
(Business Systems),MECHANICAL ENGINEERING,60
(Business Systems),ROBOTICS AND AUTOMATION,60
(Seats In Private Universities),CIVIL ENGINEERING,60
(Seats In Private Universities),COMPUTER SCIENCE AND BUSINESS,120
(Seats In Private Universities),COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,300
MACHINE LEARNING),COMPUTER SCIENCE AND TECHNOLOGY,30
(EXCLUSIVELY FOR DIFFERENTLY,CONSTRUCTION TECHNOLOGY AND,30
(EXCLUSIVELY FOR DIFFERENTLY,ELECTRONICS AND COMMUNICATION,60
(EXCLUSIVELY FOR DIFFERENTLY,INFORMATION SCIENCE AND,180
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,CHEMICAL ENGINEERING,60
ENGINEERING,CIVIL ENGINEERING,60
ENGINEERING,COMPUTER SCIENCE AND ENGG,60
(ARTIFICIAL INTELLIGENCE),COMPUTER SCIENCE AND ENGINEERING,180
(ARTIFICIAL INTELLIGENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,MECHANICAL ENGINEERING,60
(Seats In Private Universities),AERONAUTICAL ENGINEERING,30
(Seats In Private Universities),CIVIL ENGINEERING,120
(Seats In Private Universities),COMPUTER SCIENCE AND ENGINEERING,120
(Seats In Private Universities),ELECTRONICS AND COMMUNICATION,30
(Seats In Private Universities),MECHANICAL ENGINEERING,120
(Seats In Private Universities),B TECH IN COMPUTER SCIENCE &,120
INTELLIGENCE & MACHINE LEARNING),B TECH IN COMPUTER SCIENCE AND,480
ENGINEERING,B TECH IN ELECTRICAL & ELECTRONICS,180
ENGINEERING,B TECH IN ELECTRONICS &,240
COMMUNICATION ENGINEERING,BTECH IN PHARMACEUTICAL,60
(Seats In Private Universities),AUTOMATION AND ROBOTIC,60
ENGINEERING,CIVIL ENGINEERING,120
ENGINEERING,COMPUTER SCIENCE AND ENGG,120
(ARTIFICIAL INTELLIGENCE),COMPUTER SCIENCE AND ENGINEERING,480
(ARTIFICIAL INTELLIGENCE),ELECTRICAL & ELECTRONICS,180
ENGINEERING,ELECTRONICS ENGINEERING(VLSI,60
DESIGN & TECHNOLOGY),ELECTRONICS AND COMMUNICATION,540
DESIGN & TECHNOLOGY),MECHANICAL ENGINEERING,180
DESIGN & TECHNOLOGY),AUTOMOTIVE ENGINEERING,30
DESIGN & TECHNOLOGY),B TECH IN AERO SPACE ENGINEERING,60
DESIGN & TECHNOLOGY),B TECH IN ARTIFICIAL INTELLIGENCE,180
AND MACHINE LEARNING,B TECH IN CIVIL ENGINEERING,30
AND MACHINE LEARNING,B TECH IN COMPUTER SCIENCE AND,360
ENGINEERING,B TECH IN ELECTRICAL & ELECTRONICS,60
ENGINEERING,B TECH IN ELECTRONICS &,60
COMMUNICATION ENGINEERING,B TECH IN INFORMATION SCIENCE,180
ENGINEERING,B TECH IN MATHAMATICS AND,30
ENGINEERING,B TECH IN MECHANICAL ENGINEERING,60
ENGINEERING,B TECH IN ROBOTICS ENGINEERING,60
(Seats In Private Universities),B TECH IN COMPUTER SCIENCE &,540
INTELLIGENCE & MACHINE LEARNING),B TECH IN COMPUTER SCIENCE AND,720
ENGINEERING,B TECH IN ELECTRICAL & ELECTRONICS,60
ENGINEERING,B TECH IN ELECTRONICS &,360
COMMUNICATION ENGINEERING,B TECH IN MECHANICAL ENGINEERING,60
COMMUNICATION ENGINEERING,B TECH IN COMPUTER SCIENCE &,360
INTELLIGENCE & MACHINE LEARNING),B TECH IN COMPUTER SCIENCE AND,720
ENGINEERING,B TECH IN ELECTRONICS &,180
(Seats In Private Universities),B TECH IN ARTIFICIAL INTELLIGENCE,120
AND DATA SCIENCE,B TECH IN CIVIL ENGINEERING,60
AND DATA SCIENCE,B TECH IN COMPUTER SCIENCE &,360
INTELLIGENCE & MACHINE LEARNING),B TECH IN COMPUTER SCIENCE AND,1260
ENGINEERING,B TECH IN COMPUTER SCIENCE AND,60
ENGINEERING(BLOCK CHAIN),B TECH IN COMPUTER SCIENCE AND,240
ENGINEERING(CYBER SECURITY),B TECH IN COMPUTER SCIENCE AND,240
ENGINEERING(DATA SCIENCE),B TECH IN COMPUTER SCIENCE AND,120
ENGINEERING(IOT),B TECH IN COMPUTER SCIENCE AND,60
TECHNOLOGY(BIG DATA),B TECH IN COMPUTER SCIENCE AND,60
TECHNOLOGY(DEV OPS),B TECH IN ELECTRICAL & ELECTRONICS,120
ENGINEERING,B TECH IN ELECTRONICS &,240
COMMUNICATION ENGINEERING,B TECH IN INFORMATION SCIENCE &,120
COMMUNICATION ENGINEERING,B TECH IN INFORMATION SCIENCE,120
ENGINEERING,B TECH IN MECHANICAL ENGINEERING,60
ENGINEERING,B TECH IN PETROLEUM ENGINEERING,60
ENGINEERING,B Tech in ROBOTICS AND ARTIFICIAL,60
"TALUK, BENGALURU",B TECH IN COMPUTER SCIENCE AND,120
ENGINEERING,B TECH IN INFORMATION TECHNOLOGY,60
ENGINEERING,B TECH IN COMPUTER SCIENCE AND,180
INFORMATION TECHNOLOGY,B TECH IN AERO SPACE ENGINEERING,60
INFORMATION TECHNOLOGY,B TECH IN AGRICULTURAL ENGINEERING,30
INFORMATION TECHNOLOGY,B TECH IN ARTIFICIAL INTELLIGENCE,180
AND DATA SCIENCE,B TECH IN CIVIL ENGINEERING,120
AND DATA SCIENCE,B TECH IN COMPUTER SCIENCE &,270
INTELLIGENCE & MACHINE LEARNING),B TECH IN COMPUTER SCIENCE AND,360
ENGINEERING,B TECH IN COMPUTER SCIENCE AND,60
ENGINEERING(IOT INCLUDING BLOCK,B TECH IN ELECTRICAL & ELECTRONICS,120
ENGINEERING,B TECH IN ELECTRONICS &,240
COMMUNICATION ENGINEERING,B TECH IN ELECTRONICS & COMPUTER,60
ENGINEERING,B TECH IN INFORMATION SCIENCE,120
ENGINEERING,B TECH IN MECHANICAL ENGINEERING,120
ENGINEERING,B TECH IN MECHATRONICS,60
ENGINEERING,B Tech in ROBOTICS AND ARTIFICIAL,60
(Seats in Private Universities),B TECH IN COMPUTER SCIENCE AND,540
ENGINEERING,COMPUTER SCIENCE AND ENGG,780
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,2580
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,240
(ARTIFICAL INTELLIGENCE & DATA,COMPUTER SCIENCE AND ENGINEERING,420
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,240
(Seats In Private Universities),B TECH IN ARTIFICIAL INTELLIGENCE,60
AND MACHINE LEARNING,B TECH IN CIVIL ENGINEERING,30
AND MACHINE LEARNING,B TECH IN COMPUTER SCIENCE AND,150
ENGINEERING,B TECH IN ELECTRICAL & ELECTRONICS,60
ENGINEERING,B TECH IN ELECTRONICS &,120
COMMUNICATION ENGINEERING,B TECH IN ARTIFICIAL INTELLIGENCE,60
AND DATA SCIENCE,B TECH IN CIVIL ENGINEERING,120
AND DATA SCIENCE,B TECH IN COMPUTER SCIENCE AND,180
ENGINEERING,B TECH IN ELECTRICAL & ELECTRONICS,60
ENGINEERING,B TECH IN ELECTRONICS &,120
COMMUNICATION ENGINEERING,B TECH IN ENERGY ENGINEERING,60
COMMUNICATION ENGINEERING,B TECH IN MECHANICAL ENGINEERING,120
COMMUNICATION ENGINEERING,BTECH IN COMPUTER SCIENCE AND,60
(Seats In Private Universities),B TECH IN ARTIFICIAL INTELLIGENCE,120
AND MACHINE LEARNING,B TECH IN CIVIL ENGINEERING,60
AND MACHINE LEARNING,B TECH IN COMPUTER SCIENCE AND,180
ENGINEERING,B TECH IN ELECTRONICS &,30
COMMUNICATION ENGINEERING,B TECH IN MECHANICAL ENGINEERING,60
COMMUNICATION ENGINEERING,COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),B TECH IN COMPUTER SCIENCE AND,120
(Seats in Deemed Universities),CIVIL ENGINEERING WITH COMPUTER,30
APPLICATION,COMPUTER SCIENCE AND ENGG,360
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,420
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,120
(DATA SCIENCE),ELECTRICAL & COMPUTER ENGINEERING,30
(DATA SCIENCE),ELECTRONICS ENGINEERING(VLSI,30
DESIGN & TECHNOLOGY),ELECTRONICS AND COMMUNICATION,120
DESIGN & TECHNOLOGY),MECHANICAL ENGINEERING,30
DESIGN & TECHNOLOGY),ROBOTICS AND ARTIFICIAL,30
